196,0,3872,4.46,17257.0,1,4.48,0
198,2,8349,6.68,55803.0,1,4.48,0
197,1,8349,6.68,55803.0,1,4.48,0
199,3,8349,6.68,55803.0,1,4.48,0
200,4,8349,6.68,55803.0,1,4.48,0
202,1,7619,5.51,41988.0,1,4.48,0
204,3,7619,5.51,41988.0,1,4.48,0
203,2,7619,5.51,41988.0,1,4.48,0
205,4,7619,5.51,41988.0,1,4.48,0
206,0,7783,8.5,66194.0,1,4.48,0
207,1,7783,8.5,66194.0,1,4.48,0
209,3,7783,8.5,66194.0,1,4.48,0
208,2,7783,8.5,66194.0,1,4.48,0
210,4,7783,8.5,66194.0,1,4.48,0
213,2,7760,6.23,48309.0,1,4.48,0
211,0,7760,6.23,48309.0,1,4.48,0
214,3,7760,6.23,48309.0,1,4.48,0
215,4,7760,6.23,48309.0,1,4.48,0
212,1,7760,6.23,48309.0,1,4.48,0
217,1,7825,6.01,47024.0,1,4.48,0
220,4,7825,6.01,47024.0,1,4.48,0
216,0,7825,6.01,47024.0,1,4.48,0
218,2,7825,6.01,47024.0,1,4.48,0
219,3,7825,6.01,47024.0,1,4.48,0
221,0,7608,7.66,58304.0,1,4.48,0
222,1,7608,7.66,58304.0,1,4.48,0
224,3,7608,7.66,58304.0,1,4.48,0
225,4,7608,7.66,58304.0,1,4.48,0
223,2,7608,7.66,58304.0,1,4.48,0
227,1,7638,7.04,53800.0,1,4.48,0
226,0,7638,7.04,53800.0,1,4.48,0
228,2,7638,7.04,53800.0,1,4.48,0
229,3,7638,7.04,53800.0,1,4.48,0
230,4,7638,7.04,53800.0,1,4.48,0
231,0,7826,5.49,42964.0,1,4.48,0
233,2,7826,5.49,42964.0,1,4.48,0
232,1,7826,5.49,42964.0,1,4.48,0
235,4,7826,5.49,42964.0,1,4.48,0
234,3,7826,5.49,42964.0,1,4.48,0
237,1,7925,7.82,61962.0,1,4.48,0
236,0,7925,7.82,61962.0,1,4.48,0
240,4,7925,7.82,61962.0,1,4.48,0
239,3,7925,7.82,61962.0,1,4.48,0
238,2,7925,7.82,61962.0,1,4.48,0
241,0,7628,7.8,59509.0,1,4.48,0
242,1,7628,7.8,59509.0,1,4.48,0
243,2,7628,7.8,59509.0,1,4.48,0
244,3,7628,7.8,59509.0,1,4.48,0
245,4,7628,7.8,59509.0,1,4.48,0
247,1,7946,5.41,42967.0,1,4.48,0
246,0,7946,5.41,42967.0,1,4.48,0
250,4,7946,5.41,42967.0,1,4.48,0
249,3,7946,5.41,42967.0,1,4.48,0
248,2,7946,5.41,42967.0,1,4.48,0
252,1,8190,7.66,62704.0,1,4.48,0
253,2,8190,7.66,62704.0,1,4.48,0
254,3,8190,7.66,62704.0,1,4.48,0
255,4,8190,7.66,62704.0,1,4.48,0
259,3,8026,7.13,57220.0,1,4.48,0
258,2,8026,7.13,57220.0,1,4.48,0
257,1,8026,7.13,57220.0,1,4.48,0
260,4,8026,7.13,57220.0,1,4.48,0
256,0,8193,7.97,65296.0,1,4.48,0
261,0,3238,3.88,12558.0,1,4.48,0
264,3,8302,6.65,55184.0,1,4.48,0
262,1,8302,6.65,55184.0,1,4.48,0
263,2,8302,6.65,55184.0,1,4.48,0
265,4,8302,6.65,55184.0,1,4.48,0
267,1,8272,12.04,99579.0,1,4.48,0
266,0,8272,12.04,99579.0,1,4.48,0
269,3,8272,12.04,99579.0,1,4.48,0
268,2,8272,12.04,99579.0,1,4.48,0
270,4,8272,12.04,99579.0,1,4.48,0
273,2,7448,6.68,49754.0,1,4.48,0
272,1,7448,6.68,49754.0,1,4.48,0
275,4,7448,6.68,49754.0,1,4.48,0
274,3,7448,6.68,49754.0,1,4.48,0
271,0,7448,6.68,49754.0,1,4.48,0
276,0,8188,7.5,61429.0,1,4.48,0
278,2,8188,7.5,61429.0,1,4.48,0
280,4,8188,7.5,61429.0,1,4.48,0
277,1,8188,7.5,61429.0,1,4.48,0
279,3,8188,7.5,61429.0,1,4.48,0
282,1,8189,6.68,54718.0,1,4.48,0
283,2,8189,6.68,54718.0,1,4.48,0
281,0,8189,6.68,54718.0,1,4.48,0
284,3,8189,6.68,54718.0,1,4.48,0
285,4,8189,6.68,54718.0,1,4.48,0
286,0,8401,6.12,51422.0,1,4.48,0
287,1,8401,6.12,51422.0,1,4.48,0
289,3,8401,6.12,51422.0,1,4.48,0
290,4,8401,6.12,51422.0,1,4.48,0
288,2,8401,6.12,51422.0,1,4.48,0
291,0,7875,11.07,87167.0,1,4.48,0
294,3,7875,11.07,87167.0,1,4.48,0
292,1,7875,11.07,87167.0,1,4.48,0
293,2,7875,11.07,87167.0,1,4.48,0
295,4,7875,11.07,87167.0,1,4.48,0
300,4,8345,8.88,74139.0,1,4.48,0
296,0,8345,8.88,74139.0,1,4.48,0
299,3,8345,8.88,74139.0,1,4.48,0
298,2,8345,8.88,74139.0,1,4.48,0
297,1,8345,8.88,74139.0,1,4.48,0
301,0,7892,6.99,55153.0,1,4.48,0
302,1,7892,6.99,55153.0,1,4.48,0
303,2,7892,6.99,55153.0,1,4.48,0
304,3,7892,6.99,55153.0,1,4.48,0
305,4,7892,6.99,55153.0,1,4.48,0
307,1,7527,6.48,48750.0,1,4.48,0
306,0,7527,6.48,48750.0,1,4.48,0
310,4,7527,6.48,48750.0,1,4.48,0
308,2,7527,6.48,48750.0,1,4.48,0
309,3,7527,6.48,48750.0,1,4.48,0
312,1,8165,10.24,83585.0,1,4.48,0
315,4,8165,10.24,83585.0,1,4.48,0
313,2,8165,10.24,83585.0,1,4.48,0
311,0,8165,10.24,83585.0,1,4.48,0
314,3,8165,10.24,83585.0,1,4.48,0
318,2,7504,6.5,48795.0,1,4.48,0
317,1,7504,6.5,48795.0,1,4.48,0
316,0,7504,6.5,48795.0,1,4.48,0
319,3,7504,6.5,48795.0,1,4.48,0
320,4,7504,6.5,48795.0,1,4.48,0
323,2,7978,7.77,62012.0,1,4.48,0
324,3,7978,7.77,62012.0,1,4.48,0
322,1,7978,7.77,62012.0,1,4.48,0
325,4,7978,7.77,62012.0,1,4.48,0
321,0,8550,7.22,61763.0,1,4.48,0
326,0,8192,9.61,78708.0,1,4.48,0
327,1,8192,9.61,78708.0,1,4.48,0
330,4,8192,9.61,78708.0,1,4.48,0
329,3,8192,9.61,78708.0,1,4.48,0
328,2,8192,9.61,78708.0,1,4.48,0
331,0,7462,6.49,48408.0,1,4.48,0
332,1,7462,6.49,48408.0,1,4.48,0
333,2,7885,6.56,51698.0,1,4.48,0
334,3,7885,6.56,51698.0,1,4.48,0
335,4,7885,6.56,51698.0,1,4.48,0
337,1,8331,8.92,74304.0,1,4.48,0
336,0,8331,8.92,74304.0,1,4.48,0
338,2,8331,8.92,74304.0,1,4.48,0
340,4,8331,8.92,74304.0,1,4.48,0
339,3,8331,8.92,74304.0,1,4.48,0
342,1,8192,8.38,68658.0,1,4.48,0
344,3,8192,8.38,68658.0,1,4.48,0
345,4,8192,8.38,68658.0,1,4.48,0
343,2,8192,8.38,68658.0,1,4.48,0
341,0,8192,8.38,68658.0,1,4.48,0
347,1,7642,7.08,54142.0,1,4.48,0
346,0,7642,7.08,54142.0,1,4.48,0
348,2,7642,7.08,54142.0,1,4.48,0
349,3,7642,7.08,54142.0,1,4.48,0
350,4,7642,7.08,54142.0,1,4.48,0
351,0,7188,8.36,60074.0,1,4.48,0
352,1,7188,8.36,60074.0,1,4.48,0
354,3,7188,8.36,60074.0,1,4.48,0
353,2,7188,8.36,60074.0,1,4.48,0
355,4,7188,8.36,60074.0,1,4.48,0
356,0,8070,7.35,59277.0,1,4.48,0
357,1,8320,8.87,73791.0,1,4.48,0
360,4,8320,8.87,73791.0,1,4.48,0
359,3,8320,8.87,73791.0,1,4.48,0
358,2,8320,8.87,73791.0,1,4.48,0
363,2,7877,6.94,54681.0,1,4.48,0
362,1,7877,6.94,54681.0,1,4.48,0
365,4,7877,6.94,54681.0,1,4.48,0
364,3,7877,6.94,54681.0,1,4.48,0
368,2,7991,5.56,44394.0,1,4.48,0
366,0,8000,5.12,40976.0,1,4.48,0
367,1,8000,5.12,40976.0,1,4.48,0
370,4,7991,5.56,44394.0,1,4.48,0
369,3,7991,5.56,44394.0,1,4.48,0
371,0,8279,6.72,55648.0,1,4.48,0
373,2,8279,6.72,55648.0,1,4.48,0
375,4,8279,6.72,55648.0,1,4.48,0
374,3,8279,6.72,55648.0,1,4.48,0
372,1,8279,6.72,55648.0,1,4.48,0
376,0,7675,7.35,56414.0,1,4.48,0
379,3,7827,6.62,51806.0,1,4.48,0
377,1,7827,6.62,51806.0,1,4.48,0
378,2,7827,6.62,51806.0,1,4.48,0
380,4,7827,6.62,51806.0,1,4.48,0
382,1,8286,10.77,89241.0,1,4.48,0
381,0,8286,10.77,89241.0,1,4.48,0
384,3,8286,10.77,89241.0,1,4.48,0
383,2,8286,10.77,89241.0,1,4.48,0
385,4,8286,10.77,89241.0,1,4.48,0
386,0,8191,7.41,60735.0,1,4.48,0
388,2,8361,7.2,60205.0,1,4.48,0
387,1,8361,7.2,60205.0,1,4.48,0
390,4,8361,7.2,60205.0,1,4.48,0
389,3,8361,7.2,60205.0,1,4.48,0
393,2,7762,8.7,67552.0,1,4.48,0
394,3,7762,8.7,67552.0,1,4.48,0
391,0,7762,8.7,67552.0,1,4.48,0
395,4,7762,8.7,67552.0,1,4.48,0
392,1,7762,8.7,67552.0,1,4.48,0
399,3,7451,7.23,53901.0,1,4.48,0
397,1,7451,7.23,53901.0,1,4.48,0
398,2,7451,7.23,53901.0,1,4.48,0
400,4,7451,7.23,53901.0,1,4.48,0
403,2,7585,6.13,46521.0,1,4.48,0
401,0,7585,6.13,46521.0,1,4.48,0
404,3,7585,6.13,46521.0,1,4.48,0
402,1,7585,6.13,46521.0,1,4.48,0
405,4,7585,6.13,46521.0,1,4.48,0
408,2,8464,7.8,66057.0,1,4.48,0
410,4,8464,7.8,66057.0,1,4.48,0
407,1,8464,7.8,66057.0,1,4.48,0
406,0,8464,7.8,66057.0,1,4.48,0
409,3,8464,7.8,66057.0,1,4.48,0
411,0,8295,9.04,75021.0,1,4.48,0
413,2,8295,9.04,75021.0,1,4.48,0
415,4,8295,9.04,75021.0,1,4.48,0
414,3,8295,9.04,75021.0,1,4.48,0
412,1,8295,9.04,75021.0,1,4.48,0
416,0,7733,6.76,52296.0,1,4.48,0
420,4,7733,6.76,52296.0,1,4.48,0
417,1,7733,6.76,52296.0,1,4.48,0
418,2,7733,6.76,52296.0,1,4.48,0
419,3,7733,6.76,52296.0,1,4.48,0
421,0,7391,6.14,45364.0,1,4.48,0
423,2,7888,10.17,80209.0,1,4.48,0
422,1,7888,10.17,80209.0,1,4.48,0
425,4,7888,10.17,80209.0,1,4.48,0
424,3,7888,10.17,80209.0,1,4.48,0
430,4,7733,8.06,62306.0,1,4.48,0
428,2,7733,8.06,62306.0,1,4.48,0
427,1,7733,8.06,62306.0,1,4.48,0
429,3,7733,8.06,62306.0,1,4.48,0
426,0,7733,8.06,62306.0,1,4.48,0
431,0,7585,7.75,58767.0,1,4.48,0
433,2,7585,7.75,58767.0,1,4.48,0
432,1,7585,7.75,58767.0,1,4.48,0
435,4,7585,7.75,58767.0,1,4.48,0
434,3,7585,7.75,58767.0,1,4.48,0
437,1,7999,8.2,65601.0,1,4.48,0
439,3,7999,8.2,65601.0,1,4.48,0
440,4,7999,8.2,65601.0,1,4.48,0
438,2,7999,8.2,65601.0,1,4.48,0
436,0,8197,10.16,83287.0,1,4.48,0
442,1,7977,5.03,40094.0,1,4.48,0
444,3,7977,5.03,40094.0,1,4.48,0
443,2,7977,5.03,40094.0,1,4.48,0
441,0,7977,5.03,40094.0,1,4.48,0
445,4,7977,5.03,40094.0,1,4.48,0
446,0,7240,6.69,48412.0,1,4.48,0
447,1,7930,11.23,89089.0,1,4.48,0
450,4,7930,11.23,89089.0,1,4.48,0
448,2,7930,11.23,89089.0,1,4.48,0
449,3,7930,11.23,89089.0,1,4.48,0
453,2,8002,7.28,58220.0,1,4.48,0
451,0,8002,7.28,58220.0,1,4.48,0
454,3,8002,7.28,58220.0,1,4.48,0
452,1,8002,7.28,58220.0,1,4.48,0
455,4,8002,7.28,58220.0,1,4.48,0
456,0,8188,5.97,48870.0,1,4.48,0
459,3,8188,5.97,48870.0,1,4.48,0
460,4,8188,5.97,48870.0,1,4.48,0
458,2,8188,5.97,48870.0,1,4.48,0
457,1,8188,5.97,48870.0,1,4.48,0
464,3,7734,8.56,66224.0,1,4.48,0
463,2,7734,8.56,66224.0,1,4.48,0
462,1,7734,8.56,66224.0,1,4.48,0
465,4,7734,8.56,66224.0,1,4.48,0
461,0,7734,8.56,66224.0,1,4.48,0
466,0,7505,10.57,79350.0,1,4.48,0
467,1,7774,7.82,60814.0,1,4.48,0
469,3,7774,7.82,60814.0,1,4.48,0
470,4,7774,7.82,60814.0,1,4.48,0
468,2,7774,7.82,60814.0,1,4.48,0
472,1,7899,6.95,54922.0,1,4.48,0
473,2,7899,6.95,54922.0,1,4.48,0
471,0,7899,6.95,54922.0,1,4.48,0
474,3,7899,6.95,54922.0,1,4.48,0
475,4,7899,6.95,54922.0,1,4.48,0
478,2,7826,7.85,61403.0,1,4.48,0
476,0,7826,7.85,61403.0,1,4.48,0
477,1,7826,7.85,61403.0,1,4.48,0
479,3,7826,7.85,61403.0,1,4.48,0
480,4,7826,7.85,61403.0,1,4.48,0
481,0,7958,12.34,98228.0,1,4.48,0
483,2,7958,12.34,98228.0,1,4.48,0
484,3,7958,12.34,98228.0,1,4.48,0
482,1,7958,12.34,98228.0,1,4.48,0
485,4,7958,12.34,98228.0,1,4.48,0
487,1,7790,7.98,62146.0,1,4.48,0
490,4,7790,7.98,62146.0,1,4.48,0
486,0,7718,9.8,75619.0,1,4.48,0
489,3,7790,7.98,62146.0,1,4.48,0
488,2,7790,7.98,62146.0,1,4.48,0
492,1,7639,6.3,48093.0,1,4.48,0
493,2,7639,6.3,48093.0,1,4.48,0
494,3,7639,6.3,48093.0,1,4.48,0
495,4,7639,6.3,48093.0,1,4.48,0
491,0,7750,8.32,64467.0,1,4.48,0
496,0,7861,9.83,77311.0,1,4.48,0
498,2,8229,7.35,60524.0,1,4.48,0
497,1,8229,7.35,60524.0,1,4.48,0
499,3,8229,7.35,60524.0,1,4.48,0
500,4,8229,7.35,60524.0,1,4.48,0
502,1,7915,7.81,61844.0,1,4.48,0
503,2,7915,7.81,61844.0,1,4.48,0
501,0,7915,7.81,61844.0,1,4.48,0
504,3,7915,7.81,61844.0,1,4.48,0
505,4,7915,7.81,61844.0,1,4.48,0
508,2,7695,6.12,47074.0,1,4.48,0
507,1,7695,6.12,47074.0,1,4.48,0
506,0,7695,6.12,47074.0,1,4.48,0
510,4,7695,6.12,47074.0,1,4.48,0
509,3,7695,6.12,47074.0,1,4.48,0
513,2,7593,5.67,43089.0,1,4.48,0
512,1,7593,5.67,43089.0,1,4.48,0
511,0,7593,5.67,43089.0,1,4.48,0
515,4,7593,5.67,43089.0,1,4.48,0
514,3,7593,5.67,43089.0,1,4.48,0
516,0,8323,11.71,97429.0,1,4.48,0
520,4,8323,11.71,97429.0,1,4.48,0
517,1,8323,11.71,97429.0,1,4.48,0
518,2,8323,11.71,97429.0,1,4.48,0
519,3,8323,11.71,97429.0,1,4.48,0
525,4,8191,9.33,76433.0,1,4.48,0
521,0,8191,9.33,76433.0,1,4.48,0
522,1,8191,9.33,76433.0,1,4.48,0
524,3,8191,9.33,76433.0,1,4.48,0
523,2,8191,9.33,76433.0,1,4.48,0
526,0,7870,7.99,62878.0,1,4.48,0
528,2,7870,7.99,62878.0,1,4.48,0
527,1,7870,7.99,62878.0,1,4.48,0
529,3,7870,7.99,62878.0,1,4.48,0
530,4,7870,7.99,62878.0,1,4.48,0
531,0,8101,6.47,52378.0,1,4.48,0
533,2,8101,6.47,52378.0,1,4.48,0
534,3,8101,6.47,52378.0,1,4.48,0
532,1,8101,6.47,52378.0,1,4.48,0
535,4,8101,6.47,52378.0,1,4.48,0
539,3,7828,5.22,40868.0,1,4.48,0
538,2,7828,5.22,40868.0,1,4.48,0
537,1,7828,5.22,40868.0,1,4.48,0
540,4,7828,5.22,40868.0,1,4.48,0
536,0,7814,10.83,84661.0,1,4.48,0
542,1,7729,8.86,68500.0,1,4.48,0
543,2,7729,8.86,68500.0,1,4.48,0
541,0,7729,8.86,68500.0,1,4.48,0
545,4,7729,8.86,68500.0,1,4.48,0
544,3,7729,8.86,68500.0,1,4.48,0
547,1,7403,8.38,62065.0,1,4.48,0
550,4,7403,8.38,62065.0,1,4.48,0
549,3,7403,8.38,62065.0,1,4.48,0
548,2,7403,8.38,62065.0,1,4.48,0
546,0,7745,10.44,80840.0,1,4.48,0
553,2,7759,5.53,42893.0,1,4.48,0
551,0,7759,5.53,42893.0,1,4.48,0
552,1,7759,5.53,42893.0,1,4.48,0
555,4,7759,5.53,42893.0,1,4.48,0
554,3,7759,5.53,42893.0,1,4.48,0
556,0,7676,6.65,51059.0,1,4.48,0
558,2,8339,6.64,55370.0,1,4.48,0
557,1,8339,6.64,55370.0,1,4.48,0
560,4,8339,6.64,55370.0,1,4.48,0
559,3,8339,6.64,55370.0,1,4.48,0
564,3,7445,7.77,57824.0,1,4.48,0
562,1,7445,7.77,57824.0,1,4.48,0
561,0,7445,7.77,57824.0,1,4.48,0
563,2,7445,7.77,57824.0,1,4.48,0
565,4,7445,7.77,57824.0,1,4.48,0
566,0,7524,5.39,40525.0,1,4.48,0
567,1,8190,6.21,50881.0,1,4.48,0
568,2,8190,6.21,50881.0,1,4.48,0
569,3,8190,6.21,50881.0,1,4.48,0
570,4,8190,6.21,50881.0,1,4.48,0
572,1,8192,8.86,72596.0,1,4.48,0
571,0,8192,8.86,72596.0,1,4.48,0
575,4,8192,8.86,72596.0,1,4.48,0
573,2,8192,8.86,72596.0,1,4.48,0
574,3,8192,8.86,72596.0,1,4.48,0
576,0,5624,6.96,39116.0,1,4.48,0
577,1,5624,6.96,39116.0,1,4.48,0
580,4,5624,6.96,39116.0,1,4.48,0
578,2,5624,6.96,39116.0,1,4.48,0
579,3,5624,6.96,39116.0,1,4.48,0
582,1,7942,9.16,72759.0,1,4.48,0
583,2,7942,9.16,72759.0,1,4.48,0
581,0,7942,9.16,72759.0,1,4.48,0
585,4,7942,9.16,72759.0,1,4.48,0
584,3,7942,9.16,72759.0,1,4.48,0
590,4,7742,5.77,44704.0,1,4.48,0
589,3,7742,5.77,44704.0,1,4.48,0
588,2,7742,5.77,44704.0,1,4.48,0
587,1,8294,5.39,44743.0,1,4.48,0
591,0,7945,10.84,86152.0,1,4.48,0
